
Начало измерений 02:35:46 25.07.2022

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
550.976;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.008;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.04;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.072;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.104;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.136;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.168;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.2;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.232;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.264;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.296;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.328;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.36;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.392;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.424;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.456;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.488;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.52;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.552;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.584;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.616;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.648;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.68;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.712;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.744;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.776;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.808;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.84;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.872;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.904;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.936;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
551.968;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.032;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.064;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.096;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.128;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.16;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.192;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.224;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.256;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.288;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.32;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.352;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.384;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.416;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.448;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.48;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.512;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.544;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.576;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.608;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.64;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.672;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.704;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.736;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.768;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.8;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.832;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.864;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.896;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.928;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.96;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
552.992;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.024;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.056;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.088;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.12;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.152;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.184;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.216;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.248;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.28;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.312;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.344;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.376;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.408;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.44;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.472;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.504;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.536;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.568;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.6;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.632;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.664;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.696;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.728;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.76;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.792;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.824;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.856;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.888;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.92;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.952;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
553.984;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.016;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.048;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.08;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.112;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.144;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.176;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.208;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.24;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.272;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.304;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.336;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.368;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.4;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.432;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.464;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.496;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.528;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.56;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.592;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.624;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.656;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.688;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.72;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.752;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.784;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.816;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.848;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.88;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.912;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.944;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
554.976;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.008;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.04;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.072;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.104;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.136;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.168;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.2;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.232;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.264;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.296;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.328;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.36;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.392;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.424;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.456;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.488;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.52;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.552;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.584;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.616;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.648;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.68;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.712;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.744;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.776;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.808;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.84;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.872;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.904;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.936;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
555.968;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.032;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.064;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.096;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.128;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.16;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.192;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.224;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.256;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.288;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.32;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.352;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.384;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.416;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.448;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.48;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.512;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.544;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.576;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.608;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.64;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.672;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.704;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.736;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.768;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.8;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.832;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.864;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.896;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.928;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.96;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
556.992;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.024;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.056;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.088;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.12;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.152;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.184;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.216;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.248;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.28;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.312;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.344;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.376;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.408;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.44;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.472;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.504;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.536;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.568;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.6;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.632;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.664;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.696;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.728;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.76;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.792;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.824;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.856;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.888;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.92;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.952;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
557.984;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.016;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.048;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.08;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.112;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.144;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.176;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.208;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.24;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.272;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.304;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.336;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.368;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.4;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.432;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.464;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.496;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.528;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.56;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.592;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.624;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.656;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.688;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.72;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.752;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.784;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.816;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.848;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.88;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.912;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.944;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
558.976;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.008;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.04;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.072;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.104;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.136;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.168;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.2;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.232;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.264;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.296;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.328;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.36;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.392;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.424;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.456;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.488;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.52;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.552;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.584;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.616;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.648;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.68;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.712;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.744;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.776;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.808;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.84;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.872;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.904;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.936;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
559.968;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.032;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.064;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.096;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.128;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.16;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.192;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.224;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.256;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.288;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.32;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.352;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.384;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.416;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.448;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.48;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.512;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.544;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.576;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.608;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.64;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.672;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.704;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.736;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.768;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.8;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.832;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.864;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.896;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.928;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.96;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
560.992;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
561.024;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
561.056;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
561.088;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
561.12;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
561.152;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
561.184;219.91;219.91;219.91;3.40608;3.40608;3.40608;154.953;4.97195;5;
